1,17.565844722491892
2,18.629445640655167
3,17.245473034139838
4,17.073303578506
5,18.762699000148633
6,18.739758914657557
7,18.398139004058343
8,18.747575578492118
9,16.69452678945664
10,16.11301001975005
11,16.918864831422006
12,16.301003561480808
13,18.16896339045758
14,18.252020467990153
15,18.19889388582773
16,17.991310939102785
17,17.110940113664736
18,17.90141952805096
19,17.684216633229564
20,17.720926846878612
21,17.82938004191496
22,17.884113465727868
23,17.98308178345335
24,18.03179011370628
25,18.023015484157252
26,18.003798516510336
27,17.997812551541713
28,17.975273684274242
29,18.507093453003
30,18.565328224188224
31,18.166214233939115
32,18.337130763388195
33,18.18172092601376
34,18.165210768525068
35,18.139306331260475
36,18.03109387987812
37,18.112494485459614
38,18.094260167241707
39,18.088538150924865
40,18.074426083718993
41,18.07442608371904
42,18.074426083719032
43,18.07442608371896
44,18.074426083719068
45,18.074426083718976
46,18.07442608371899
47,18.074426083718997
48,18.074426083719004
49,18.074426083718972
50,18.07442608371898
51,18.074426083718976
52,18.074426083718972
53,18.074426083718926
54,18.07442608371903
55,18.074426083719047
56,18.07442608371899
57,18.074426083719032
58,18.074426083719015
59,18.074426083719032
60,18.07442608371898
61,18.074426083718954
62,18.074426083719004
63,18.074426083719025
64,18.074426083719004
65,18.074426083719025
66,18.07442608371904
67,18.07442608371897
68,18.07442608371897
69,18.07442608371904
70,18.074426083718983
71,18.07442608371894
72,18.074426083719054
73,18.074426083718983
74,18.07442608371899
75,18.07442608371904
76,18.074426083718997
77,18.074426083719054
78,18.074426083719054
79,18.07442608371903
80,18.074426083719
81,18.074426083719015
82,18.074426083719032
83,18.074426083719
84,18.07442608371901
85,18.07442608371902
86,18.074426083719004
87,18.074426083719025
88,18.074426083719068
89,18.074426083719
90,18.07442608371896
91,18.07442608371899
92,18.074426083718954
93,18.07442608371904
94,18.07442608371906
95,18.074426083718976
96,18.07442608371901
97,18.074426083719004
98,18.074426083719086
99,18.074426083718993
100,18.074426083719025
