1,19.75531535061436
2,18.730160733853264
3,20.31780848233909
4,19.417705816256365
5,17.56531850748056
6,16.973501810787333
7,17.253133816786537
8,17.157520490690192
9,16.006749004003126
10,17.700959935857803
11,17.295525422824262
12,19.19790950795099
13,17.30285785438785
14,17.513463529318596
15,19.551475262503985
16,20.338993361230646
17,16.696065787020284
18,17.42410193991006
19,16.448658407980343
20,17.95766869198227
21,17.39170298839015
22,16.51437152393965
23,17.667617694461182
24,16.030479098796402
25,15.159888948538725
26,15.15988894853861
27,16.135605900614454
28,15.69938964482387
29,15.343078347389046
30,16.051328895443664
31,15.840510152571598
32,15.587628542203639
33,18.1598227333652
34,18.139580934482982
35,17.983037501377126
36,17.983983847400637
37,17.98398384740057
38,17.98398384740065
39,17.983983847400708
40,17.983983847400747
41,17.983983847400594
42,17.98398384740073
43,17.98398384740057
44,17.983983847400516
45,17.983983847400367
46,17.983983847400573
47,17.98398384740066
48,17.98398384740038
49,17.983983847400715
50,17.983983847400367
51,17.983983847400545
52,17.98398384740051
53,17.983983847400513
54,17.983983847400555
55,17.9839838474006
56,17.983983847400523
57,17.98398384740067
58,17.983983847400477
59,17.98398384740054
60,17.983983847400513
61,17.983983847400324
62,17.983983847400516
63,17.983983847400523
64,17.98398384740045
65,17.983983847400495
66,17.983983847400754
67,17.983983847400502
68,17.983983847400395
69,17.983983847400765
70,17.98398384740055
71,17.983983847400342
72,17.98398384740042
73,17.983983847400506
74,17.98398384740037
75,17.983983847400275
76,17.98398384740058
77,17.983983847400655
78,17.98398384740079
79,17.983983847400747
80,17.983983847400566
81,17.983983847400726
82,17.98398384740067
83,17.983983847400797
84,17.983983847400765
85,17.983983847400584
86,17.983983847400665
87,17.98398384740062
88,17.98398384740076
89,17.98398384740063
90,17.983983847400577
91,17.983983847400655
92,17.983983847400616
93,17.983983847400545
94,17.983983847400605
95,17.983983847400847
96,17.98398384740031
97,17.983983847400747
98,17.983983847400502
99,17.98398384740031
100,17.983983847400587
