1,32.350745657559585
2,32.54961997717164
3,29.744089213206678
4,26.358917790414147
5,44.06267263704856
6,44.06267263704853
7,33.16221190873349
8,37.90515015005823
9,35.386577920373604
10,31.243250937502832
11,41.344915741828636
12,39.74873908274173
13,37.81102072438445
14,38.58069771362798
15,38.522909237271364
16,40.47286567876029
17,40.472865678760314
18,33.32649363641407
19,30.02158259910381
20,29.358910346005203
21,36.85318356372717
22,44.981303354283256
23,42.0580733626122
24,41.645567823508614
25,36.084126563203014
26,38.46721867779422
27,44.39609486837633
28,44.39609486837625
29,24.39214059359654
30,38.77206967262705
31,47.716330101237865
32,55.140837762770275
33,55.140837762770296
34,30.045826687609182
35,40.771707596469405
36,30.167290692215254
37,37.64847728876881
38,44.82873198708843
39,43.033611432014546
40,34.17678892438161
41,33.52367852895956
42,38.66355079229098
43,43.77859539204646
44,38.20951017913367
45,42.50149406793797
46,39.75484833249634
47,39.019051942838466
48,40.01704372782905
49,35.93999584504748
50,27.122462612791136
51,37.07372161132149
52,37.07372161132157
53,50.64905451913107
54,29.56346595769615
55,28.066262681232917
56,27.308815223267715
57,26.953404073228207
58,32.05190983789122
59,23.868672713429323
60,34.26639299312107
61,34.26639299312096
62,24.00213301619539
63,27.527355861597336
64,27.45427356351842
65,30.359796100262024
66,30.359796100261786
67,28.239101507085447
68,23.726121225991037
69,27.642791507111788
70,37.0473389294615
71,31.289399247650472
72,40.29571295761131
73,40.29571295761129
74,54.09723014069786
75,25.179564012323066
76,32.261015656820035
77,32.261015656820064
78,35.235694783991114
79,35.23569478399113
80,29.83359820250362
81,29.609017362450565
82,41.61748300932114
83,42.72447119066272
84,31.130839094003104
85,40.77744173961646
86,40.777441739616464
87,37.913746286030644
88,29.932265200553584
89,34.85449261969426
90,32.93909182490868
91,35.370340513364965
92,36.70876373813157
93,36.70876373813147
94,37.143706135398276
95,23.60309710983254
96,29.1295917683294
97,27.059537298341752
98,32.06515765315207
99,30.542366094129623
100,27.926722502736386
