1,19.580268601206715
2,20.584320591640008
3,34.10670225256321
4,18.025101833438207
5,30.07696335493506
6,27.77390189850992
7,31.550536022553413
8,28.36397172389981
9,30.96956968299572
10,18.39280912241623
11,28.53449721804735
12,27.788859381362876
13,30.752893660989713
14,30.483892229894156
15,21.838045113162796
16,21.632727880304692
17,26.01386026803232
18,33.47246467171815
19,27.329286002646157
20,32.651185394699844
21,31.002825308587873
22,32.6223794403189
23,32.622379440318944
24,25.23875107520563
25,27.389823232680435
26,27.38982323268042
27,16.957288575219188
28,30.574536903000535
29,30.5745369030006
30,24.730136763334976
31,18.9470276561843
32,27.629022953404487
33,27.629022953404476
34,23.742478483109096
35,30.366148938879146
36,30.366148938879157
37,18.831714934589165
38,20.478189097532493
39,22.803693897149362
40,22.703678600097305
41,22.703678600097273
42,30.534469867731886
43,22.80710558991253
44,16.18733711819709
45,20.311736908203944
46,29.317503893279397
47,29.31750389327942
48,18.637593521153356
49,21.39417934635857
50,18.74285364984751
51,18.742853649847476
52,14.637837237848766
53,17.396497686343096
54,18.79413218896604
55,13.463719232480363
56,15.816139642762515
57,17.210391901266867
58,14.642349730825345
59,15.919119242258864
60,17.227746237336504
61,13.352400936742962
62,13.025785064081788
63,13.025785064081798
64,13.803781185560302
65,15.591674207899505
66,13.774279174091413
67,16.98517081116958
68,17.694991851114118
69,17.694991851114086
70,14.300118304563009
71,14.53124568909898
72,14.531245689099013
73,13.859997255581323
74,13.859997255581314
75,15.403856073784304
76,13.430655631510142
77,13.922229781223896
78,15.903089017117438
79,15.578149958559337
80,14.635079575366051
81,14.635079575366039
82,13.722821020499385
83,13.275873445020194
84,15.668890126001813
85,15.668890126001806
86,14.816981129268799
87,14.783359191686758
88,12.20209067275867
89,11.841469552348602
90,11.898423594139937
91,14.326694715786667
92,14.195622053637244
93,12.59419414694809
94,12.446150810147056
95,11.198976661499547
96,11.12923000563491
97,13.015893327644957
98,12.646030447054615
99,12.473951951282062
100,13.833991353305093
