1,55.30536612860517
2,47.89016399505622
3,53.38226640566262
4,40.662529691919815
5,55.27205386290092
6,55.27205386290081
7,43.82735460803364
8,27.563027005219965
9,58.03924237699975
10,58.03924237699977
11,43.386128271789545
12,51.708632977773384
13,51.708632977773384
14,32.16248909904187
15,32.162489099041835
16,24.136267713139777
17,46.03949233221087
18,25.304808632122732
19,31.09277791967427
20,39.4953296414737
21,54.18748977370404
22,49.92577065963136
23,49.88337137355929
24,49.471210924765515
25,49.9713768916295
26,43.57017709463963
27,47.85803979573433
28,47.85803979573433
29,36.57528184867715
30,39.54343981166676
31,27.372109317974356
32,27.372109317974363
33,26.034273962024187
34,25.98817866701907
35,45.5865149294755
36,44.06220474565266
37,35.08004167074839
38,24.581423975000487
39,48.75462965372608
40,48.75462965372606
41,25.285705536370035
42,26.293232553972807
43,27.26399830140555
44,44.535202706128516
45,50.17036841395655
46,44.24357762635402
47,27.854094029536306
48,32.75463121534337
49,55.57731517626795
50,51.24409416071045
51,49.78584057989791
52,49.785840579897936
53,44.5996616972983
54,44.599661697298195
55,26.121360051523677
56,45.10525888118736
57,45.85673928241699
58,45.856739282417124
59,50.371303431795404
60,49.633437952780106
61,48.38975692200322
62,45.00766177211282
63,41.2307805572622
64,45.6693088126854
65,50.02846263620217
66,49.62617641346519
67,29.209232584422136
68,35.55705342330249
69,50.844264230839364
70,46.23673672091003
71,47.782731765841824
72,25.306750275459468
73,41.785190709400126
74,41.785190709400105
75,24.99259145226862
76,45.745813032998825
77,40.558055662039834
78,45.303817254829475
79,45.30381725482948
80,39.95221548598589
81,54.90404638052144
82,29.087896985979068
83,47.095859501318294
84,46.09482279690989
85,45.051611601174876
86,45.05161160117491
87,38.168308352002384
88,36.47361267383111
89,40.89707885487183
90,51.0718751713273
91,48.241776159339835
92,44.43120550571043
93,56.385348514793634
94,49.63193279051652
95,42.0984408101402
96,40.152535844857425
97,43.685984571885676
98,44.5301506087672
99,46.032440157210075
100,42.83667699328679
