1,34.88941217943701
2,34.889412179437066
3,49.58668232618251
4,49.79443516741518
5,57.76258309398111
6,53.52509617890914
7,44.226469693110545
8,44.226469693110545
9,36.72874108044853
10,36.72874108044846
11,54.35905675397469
12,54.98159839258667
13,54.98159839258677
14,34.80456912938949
15,70.37289432025099
16,68.06160565902907
17,34.97450021883126
18,35.934969042967644
19,55.62074016629074
20,67.15789395765474
21,61.06894461784128
22,51.563344335815
23,35.23406463752363
24,50.23431775158154
25,50.23431775158158
26,65.13283358211308
27,36.37571477502872
28,35.20183341207559
29,33.696274542699044
30,72.21018137924396
31,72.21018137924365
32,78.10702639442958
33,78.10702639442955
34,88.04420487093566
35,57.184366083068916
36,86.4673169980211
37,86.4673169980212
38,65.04298099457324
39,63.634623638817025
40,33.15851911105083
41,79.86085372117093
42,74.49007072931987
43,31.06986417349868
44,60.51575617827036
45,32.90910888404169
46,36.119831634581324
47,34.18487057617165
48,40.41438300613984
49,50.13801174556641
50,64.86212384893534
51,66.21558051556363
52,66.21558051556478
53,85.43075128765888
54,58.42147893883071
55,34.8104431430448
56,32.63656246350586
57,32.76900443132013
58,36.215078088773446
59,35.54425169899097
60,35.544251698991005
61,34.21194465549654
62,36.99534915398485
63,64.61794955729633
64,64.61794955729638
65,38.690551928538916
66,38.488233005178714
67,38.488233005178664
68,36.87642540108778
69,36.81375743165153
70,36.81375743165149
71,35.85740520083936
72,36.01596074397333
73,36.01596074397338
74,35.411810694357925
75,35.72338707726181
76,35.32187731590528
77,35.32187731590532
78,35.32187731590519
79,35.32187731590537
80,35.32187731590535
81,35.32187731590526
82,35.32187731590528
83,35.321877315905326
84,35.32187731590539
85,35.64323656177396
86,36.20949060206426
87,35.50285504101071
88,35.50285504101068
89,35.32187731590534
90,35.321877315905276
91,35.62437950638196
92,35.62437950638196
93,35.321877315905304
94,35.32187731590534
95,35.32187731590534
96,35.32187731590526
97,36.29490047047952
98,36.295766225904934
99,37.85786151102215
100,35.32187731590533
